W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
iterations: 10000000
learning_rate: 1e-07
user_data_representation: average
scale_factor_output: 1.2
batch_size: 64
allow_negative_data: True
use_permutations: True
movie_amount_limit: 0
labels_data_type: decimal
limit_permutations: 64
loss: Tensor("Add_6:0", shape=(), dtype=float32)
optimizer: <tensorflow.python.training.adam.AdamOptimizer object at 0x7f6e9986c710>
use_cache: True
hidden_layers: 3
[     89940] Acc: 0.3568 | Acc s/ns: 0.8278 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 24.1650 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     89960] Acc: 0.3579 | Acc s/ns: 0.8227 | d_RMSE: 1.0542 | RMSE: 1.0542 | Loss: 24.9300 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     89980] Acc: 0.3413 | Acc s/ns: 0.8221 | d_RMSE: 1.0547 | RMSE: 1.0547 | Loss: 22.9004 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90000] Acc: 0.3247 | Acc s/ns: 0.8246 | d_RMSE: 1.0558 | RMSE: 1.0558 | Loss: 21.1932 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90020] Acc: 0.3379 | Acc s/ns: 0.8233 | d_RMSE: 1.0527 | RMSE: 1.0527 | Loss: 18.5455 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90040] Acc: 0.3490 | Acc s/ns: 0.8242 | d_RMSE: 1.0540 | RMSE: 1.0540 | Loss: 25.8425 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90060] Acc: 0.3511 | Acc s/ns: 0.8250 | d_RMSE: 1.0553 | RMSE: 1.0553 | Loss: 20.6446 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90080] Acc: 0.3474 | Acc s/ns: 0.8198 | d_RMSE: 1.0522 | RMSE: 1.0522 | Loss: 17.3204 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90100] Acc: 0.3427 | Acc s/ns: 0.8213 | d_RMSE: 1.0544 | RMSE: 1.0544 | Loss: 17.0060 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90120] Acc: 0.3405 | Acc s/ns: 0.8236 | d_RMSE: 1.0554 | RMSE: 1.0554 | Loss: 24.4653 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90140] Acc: 0.3308 | Acc s/ns: 0.8251 | d_RMSE: 1.0594 | RMSE: 1.0594 | Loss: 25.8220 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90160] Acc: 0.3293 | Acc s/ns: 0.8230 | d_RMSE: 1.0550 | RMSE: 1.0550 | Loss: 15.6089 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90180] Acc: 0.3284 | Acc s/ns: 0.8288 | d_RMSE: 1.0551 | RMSE: 1.0551 | Loss: 18.6470 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90200] Acc: 0.3388 | Acc s/ns: 0.8272 | d_RMSE: 1.0535 | RMSE: 1.0535 | Loss: 19.5479 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90220] Acc: 0.3438 | Acc s/ns: 0.8270 | d_RMSE: 1.0566 | RMSE: 1.0566 | Loss: 20.5993 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90240] Acc: 0.3483 | Acc s/ns: 0.8184 | d_RMSE: 1.0553 | RMSE: 1.0553 | Loss: 27.6165 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90260] Acc: 0.3407 | Acc s/ns: 0.8242 | d_RMSE: 1.0564 | RMSE: 1.0564 | Loss: 20.1978 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90280] Acc: 0.3481 | Acc s/ns: 0.8195 | d_RMSE: 1.0542 | RMSE: 1.0542 | Loss: 21.3506 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90300] Acc: 0.3477 | Acc s/ns: 0.8247 | d_RMSE: 1.0548 | RMSE: 1.0548 | Loss: 20.8936 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90320] Acc: 0.3473 | Acc s/ns: 0.8226 | d_RMSE: 1.0536 | RMSE: 1.0536 | Loss: 16.5021 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90340] Acc: 0.3440 | Acc s/ns: 0.8367 | d_RMSE: 1.0552 | RMSE: 1.0552 | Loss: 28.3255 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90360] Acc: 0.3486 | Acc s/ns: 0.8288 | d_RMSE: 1.0547 | RMSE: 1.0547 | Loss: 25.3209 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90380] Acc: 0.3461 | Acc s/ns: 0.8247 | d_RMSE: 1.0535 | RMSE: 1.0535 | Loss: 28.5662 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90400] Acc: 0.3469 | Acc s/ns: 0.8182 | d_RMSE: 1.0525 | RMSE: 1.0525 | Loss: 25.7863 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90420] Acc: 0.3481 | Acc s/ns: 0.8217 | d_RMSE: 1.0526 | RMSE: 1.0526 | Loss: 22.6441 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90440] Acc: 0.3490 | Acc s/ns: 0.8245 | d_RMSE: 1.0538 | RMSE: 1.0538 | Loss: 23.8363 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90460] Acc: 0.3501 | Acc s/ns: 0.8269 | d_RMSE: 1.0553 | RMSE: 1.0553 | Loss: 19.7298 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90480] Acc: 0.3556 | Acc s/ns: 0.8232 | d_RMSE: 1.0538 | RMSE: 1.0538 | Loss: 22.5949 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90500] Acc: 0.3497 | Acc s/ns: 0.8241 | d_RMSE: 1.0560 | RMSE: 1.0560 | Loss: 22.5645 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90520] Acc: 0.3515 | Acc s/ns: 0.8225 | d_RMSE: 1.0531 | RMSE: 1.0531 | Loss: 22.4030 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90540] Acc: 0.3478 | Acc s/ns: 0.8217 | d_RMSE: 1.0556 | RMSE: 1.0556 | Loss: 24.9618 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90560] Acc: 0.3404 | Acc s/ns: 0.8163 | d_RMSE: 1.0545 | RMSE: 1.0545 | Loss: 15.5014 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90580] Acc: 0.3299 | Acc s/ns: 0.8177 | d_RMSE: 1.0588 | RMSE: 1.0588 | Loss: 19.4554 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90600] Acc: 0.3412 | Acc s/ns: 0.8149 | d_RMSE: 1.0549 | RMSE: 1.0549 | Loss: 31.0401 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90620] Acc: 0.3358 | Acc s/ns: 0.8198 | d_RMSE: 1.0544 | RMSE: 1.0544 | Loss: 18.7799 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90640] Acc: 0.3339 | Acc s/ns: 0.8235 | d_RMSE: 1.0531 | RMSE: 1.0531 | Loss: 21.5949 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90660] Acc: 0.3294 | Acc s/ns: 0.8251 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 29.4228 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90680] Acc: 0.3474 | Acc s/ns: 0.8234 | d_RMSE: 1.0530 | RMSE: 1.0530 | Loss: 21.5960 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90700] Acc: 0.3443 | Acc s/ns: 0.8256 | d_RMSE: 1.0526 | RMSE: 1.0526 | Loss: 16.3096 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90720] Acc: 0.3466 | Acc s/ns: 0.8254 | d_RMSE: 1.0547 | RMSE: 1.0547 | Loss: 13.8623 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90740] Acc: 0.3261 | Acc s/ns: 0.8274 | d_RMSE: 1.0559 | RMSE: 1.0559 | Loss: 25.2342 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90760] Acc: 0.3308 | Acc s/ns: 0.8309 | d_RMSE: 1.0542 | RMSE: 1.0542 | Loss: 19.8054 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90780] Acc: 0.3442 | Acc s/ns: 0.8312 | d_RMSE: 1.0536 | RMSE: 1.0536 | Loss: 20.3320 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90800] Acc: 0.3467 | Acc s/ns: 0.8286 | d_RMSE: 1.0560 | RMSE: 1.0560 | Loss: 15.2424 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90820] Acc: 0.3093 | Acc s/ns: 0.8322 | d_RMSE: 1.0629 | RMSE: 1.0629 | Loss: 15.7483 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90840] Acc: 0.3440 | Acc s/ns: 0.8293 | d_RMSE: 1.0540 | RMSE: 1.0540 | Loss: 18.9575 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90860] Acc: 0.3366 | Acc s/ns: 0.8291 | d_RMSE: 1.0528 | RMSE: 1.0528 | Loss: 17.5807 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90880] Acc: 0.3350 | Acc s/ns: 0.8300 | d_RMSE: 1.0535 | RMSE: 1.0535 | Loss: 26.6212 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90900] Acc: 0.3462 | Acc s/ns: 0.8210 | d_RMSE: 1.0546 | RMSE: 1.0546 | Loss: 22.8123 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90920] Acc: 0.3270 | Acc s/ns: 0.8377 | d_RMSE: 1.0598 | RMSE: 1.0598 | Loss: 20.9362 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90940] Acc: 0.3479 | Acc s/ns: 0.8124 | d_RMSE: 1.0529 | RMSE: 1.0529 | Loss: 33.8636 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90960] Acc: 0.3404 | Acc s/ns: 0.8188 | d_RMSE: 1.0549 | RMSE: 1.0549 | Loss: 23.1537 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     90980] Acc: 0.3286 | Acc s/ns: 0.8196 | d_RMSE: 1.0566 | RMSE: 1.0566 | Loss: 23.4332 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91000] Acc: 0.3455 | Acc s/ns: 0.8146 | d_RMSE: 1.0527 | RMSE: 1.0527 | Loss: 19.2493 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91020] Acc: 0.3338 | Acc s/ns: 0.8360 | d_RMSE: 1.0569 | RMSE: 1.0569 | Loss: 28.4069 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91040] Acc: 0.3426 | Acc s/ns: 0.8109 | d_RMSE: 1.0533 | RMSE: 1.0533 | Loss: 25.6844 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91060] Acc: 0.3483 | Acc s/ns: 0.8100 | d_RMSE: 1.0537 | RMSE: 1.0537 | Loss: 21.5920 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91080] Acc: 0.3582 | Acc s/ns: 0.8079 | d_RMSE: 1.0554 | RMSE: 1.0554 | Loss: 18.6842 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91100] Acc: 0.3413 | Acc s/ns: 0.8371 | d_RMSE: 1.0622 | RMSE: 1.0622 | Loss: 19.9463 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91120] Acc: 0.3586 | Acc s/ns: 0.8085 | d_RMSE: 1.0569 | RMSE: 1.0569 | Loss: 21.5245 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91140] Acc: 0.3448 | Acc s/ns: 0.8350 | d_RMSE: 1.0547 | RMSE: 1.0547 | Loss: 30.4863 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91160] Acc: 0.3531 | Acc s/ns: 0.8000 | d_RMSE: 1.0543 | RMSE: 1.0543 | Loss: 18.1399 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91180] Acc: 0.3451 | Acc s/ns: 0.8355 | d_RMSE: 1.0546 | RMSE: 1.0546 | Loss: 20.5781 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91200] Acc: 0.3479 | Acc s/ns: 0.8353 | d_RMSE: 1.0536 | RMSE: 1.0536 | Loss: 24.1739 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91220] Acc: 0.3450 | Acc s/ns: 0.8344 | d_RMSE: 1.0542 | RMSE: 1.0542 | Loss: 18.2085 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91240] Acc: 0.3397 | Acc s/ns: 0.8343 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 23.0174 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91260] Acc: 0.3472 | Acc s/ns: 0.8001 | d_RMSE: 1.0546 | RMSE: 1.0546 | Loss: 18.1119 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91280] Acc: 0.3362 | Acc s/ns: 0.8338 | d_RMSE: 1.0554 | RMSE: 1.0554 | Loss: 27.3285 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91300] Acc: 0.3416 | Acc s/ns: 0.8345 | d_RMSE: 1.0551 | RMSE: 1.0551 | Loss: 23.9378 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91320] Acc: 0.3491 | Acc s/ns: 0.8020 | d_RMSE: 1.0533 | RMSE: 1.0533 | Loss: 26.7847 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91340] Acc: 0.3543 | Acc s/ns: 0.8015 | d_RMSE: 1.0535 | RMSE: 1.0535 | Loss: 23.4526 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91360] Acc: 0.3279 | Acc s/ns: 0.8362 | d_RMSE: 1.0572 | RMSE: 1.0572 | Loss: 24.1179 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91380] Acc: 0.3579 | Acc s/ns: 0.7904 | d_RMSE: 1.0583 | RMSE: 1.0583 | Loss: 18.2718 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91400] Acc: 0.3413 | Acc s/ns: 0.8379 | d_RMSE: 1.0560 | RMSE: 1.0560 | Loss: 21.5765 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91420] Acc: 0.3346 | Acc s/ns: 0.8375 | d_RMSE: 1.0544 | RMSE: 1.0544 | Loss: 14.2661 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91440] Acc: 0.3312 | Acc s/ns: 0.8176 | d_RMSE: 1.0559 | RMSE: 1.0559 | Loss: 20.3395 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91460] Acc: 0.3358 | Acc s/ns: 0.8042 | d_RMSE: 1.0540 | RMSE: 1.0540 | Loss: 33.6875 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91480] Acc: 0.3285 | Acc s/ns: 0.8109 | d_RMSE: 1.0555 | RMSE: 1.0555 | Loss: 17.7028 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91500] Acc: 0.3350 | Acc s/ns: 0.8203 | d_RMSE: 1.0556 | RMSE: 1.0556 | Loss: 22.6341 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91520] Acc: 0.3456 | Acc s/ns: 0.8204 | d_RMSE: 1.0528 | RMSE: 1.0528 | Loss: 23.6915 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91540] Acc: 0.3418 | Acc s/ns: 0.8231 | d_RMSE: 1.0528 | RMSE: 1.0528 | Loss: 27.4401 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91560] Acc: 0.3221 | Acc s/ns: 0.8253 | d_RMSE: 1.0551 | RMSE: 1.0551 | Loss: 15.4895 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91580] Acc: 0.3211 | Acc s/ns: 0.8236 | d_RMSE: 1.0549 | RMSE: 1.0549 | Loss: 19.0390 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91600] Acc: 0.3580 | Acc s/ns: 0.8219 | d_RMSE: 1.0546 | RMSE: 1.0546 | Loss: 21.6688 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91620] Acc: 0.3574 | Acc s/ns: 0.8249 | d_RMSE: 1.0538 | RMSE: 1.0538 | Loss: 23.1440 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91640] Acc: 0.3506 | Acc s/ns: 0.8256 | d_RMSE: 1.0549 | RMSE: 1.0549 | Loss: 25.8110 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91660] Acc: 0.3577 | Acc s/ns: 0.8238 | d_RMSE: 1.0546 | RMSE: 1.0546 | Loss: 26.6957 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91680] Acc: 0.3138 | Acc s/ns: 0.8273 | d_RMSE: 1.0600 | RMSE: 1.0600 | Loss: 25.2262 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91700] Acc: 0.3571 | Acc s/ns: 0.8268 | d_RMSE: 1.0550 | RMSE: 1.0550 | Loss: 16.5395 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91720] Acc: 0.3575 | Acc s/ns: 0.8241 | d_RMSE: 1.0539 | RMSE: 1.0539 | Loss: 22.8900 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91740] Acc: 0.3581 | Acc s/ns: 0.8215 | d_RMSE: 1.0540 | RMSE: 1.0540 | Loss: 22.1204 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91760] Acc: 0.3213 | Acc s/ns: 0.8252 | d_RMSE: 1.0612 | RMSE: 1.0612 | Loss: 23.4088 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91780] Acc: 0.3313 | Acc s/ns: 0.8181 | d_RMSE: 1.0530 | RMSE: 1.0530 | Loss: 27.1435 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91800] Acc: 0.3101 | Acc s/ns: 0.8230 | d_RMSE: 1.0619 | RMSE: 1.0619 | Loss: 19.6593 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91820] Acc: 0.3588 | Acc s/ns: 0.8150 | d_RMSE: 1.0541 | RMSE: 1.0541 | Loss: 20.9072 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91840] Acc: 0.3236 | Acc s/ns: 0.8226 | d_RMSE: 1.0645 | RMSE: 1.0645 | Loss: 19.9658 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91860] Acc: 0.3325 | Acc s/ns: 0.8160 | d_RMSE: 1.0532 | RMSE: 1.0532 | Loss: 24.2000 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91880] Acc: 0.3407 | Acc s/ns: 0.8179 | d_RMSE: 1.0522 | RMSE: 1.0522 | Loss: 22.3801 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91900] Acc: 0.3399 | Acc s/ns: 0.8213 | d_RMSE: 1.0531 | RMSE: 1.0531 | Loss: 25.5164 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91920] Acc: 0.3493 | Acc s/ns: 0.8221 | d_RMSE: 1.0537 | RMSE: 1.0537 | Loss: 18.7236 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91940] Acc: 0.3421 | Acc s/ns: 0.8280 | d_RMSE: 1.0555 | RMSE: 1.0555 | Loss: 18.2026 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91960] Acc: 0.3484 | Acc s/ns: 0.8233 | d_RMSE: 1.0559 | RMSE: 1.0559 | Loss: 20.2142 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     91980] Acc: 0.3457 | Acc s/ns: 0.8237 | d_RMSE: 1.0547 | RMSE: 1.0547 | Loss: 26.7384 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92000] Acc: 0.3440 | Acc s/ns: 0.8257 | d_RMSE: 1.0540 | RMSE: 1.0540 | Loss: 20.7289 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92020] Acc: 0.3532 | Acc s/ns: 0.8161 | d_RMSE: 1.0581 | RMSE: 1.0581 | Loss: 22.9612 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92040] Acc: 0.3519 | Acc s/ns: 0.8247 | d_RMSE: 1.0550 | RMSE: 1.0550 | Loss: 17.0404 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92060] Acc: 0.3561 | Acc s/ns: 0.8205 | d_RMSE: 1.0552 | RMSE: 1.0552 | Loss: 19.5508 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92080] Acc: 0.3571 | Acc s/ns: 0.8190 | d_RMSE: 1.0545 | RMSE: 1.0545 | Loss: 30.5029 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92100] Acc: 0.3494 | Acc s/ns: 0.8214 | d_RMSE: 1.0562 | RMSE: 1.0562 | Loss: 21.8990 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92120] Acc: 0.3495 | Acc s/ns: 0.8196 | d_RMSE: 1.0544 | RMSE: 1.0544 | Loss: 20.6327 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92140] Acc: 0.3440 | Acc s/ns: 0.8229 | d_RMSE: 1.0579 | RMSE: 1.0579 | Loss: 14.4041 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92160] Acc: 0.3560 | Acc s/ns: 0.8230 | d_RMSE: 1.0549 | RMSE: 1.0549 | Loss: 29.5470 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92180] Acc: 0.3475 | Acc s/ns: 0.8307 | d_RMSE: 1.0555 | RMSE: 1.0555 | Loss: 23.9563 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92200] Acc: 0.3511 | Acc s/ns: 0.8117 | d_RMSE: 1.0552 | RMSE: 1.0552 | Loss: 22.0112 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92220] Acc: 0.3373 | Acc s/ns: 0.8333 | d_RMSE: 1.0571 | RMSE: 1.0571 | Loss: 19.4328 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92240] Acc: 0.3486 | Acc s/ns: 0.8190 | d_RMSE: 1.0535 | RMSE: 1.0535 | Loss: 22.0862 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92260] Acc: 0.3467 | Acc s/ns: 0.8192 | d_RMSE: 1.0534 | RMSE: 1.0534 | Loss: 20.3083 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92280] Acc: 0.3463 | Acc s/ns: 0.8104 | d_RMSE: 1.0524 | RMSE: 1.0524 | Loss: 23.3932 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92300] Acc: 0.3467 | Acc s/ns: 0.8059 | d_RMSE: 1.0529 | RMSE: 1.0529 | Loss: 22.3722 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92320] Acc: 0.3318 | Acc s/ns: 0.8323 | d_RMSE: 1.0581 | RMSE: 1.0581 | Loss: 17.5145 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92340] Acc: 0.3352 | Acc s/ns: 0.8172 | d_RMSE: 1.0567 | RMSE: 1.0567 | Loss: 15.9485 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
[     92360] Acc: 0.3504 | Acc s/ns: 0.8108 | d_RMSE: 1.0538 | RMSE: 1.0538 | Loss: 25.6594 |   | B. acc: 0.3635 | B. s/ns: 0.8381 | B. RMSE: 1.0522
